"aircraft_id","component_id","flight_cycles","engine_hours","temperature_sensor_1","temperature_sensor_2","vibration_sensor","pressure_sensor","fault_code_count","last_maintenance_cycles","maintenance_log_flag","sensor_drift_flag","ambient_temperature","humidity","failure_within_10_cycles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","333","239.75335295665045","92.14123845001976","92.1464236325775","0.7138924926035849","97.06053517718863","3","0","0","0","29.660318334018378","103.50542748938255","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","335","242.75152466964124","94.93670605888978","96.77844577876947","1.0360341853433068","97.51847888874849","2","0","0","0","22.209128071288468","61.61888891307801","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","337","243.4873482027954","96.95726246182011","95.12553435324138","1.5681567889658314","99.45236087266382","3","0","0","1","19.189929665871276","32.57691019203931","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","341","244.6469207945064","88.44638449765232","100.88858442156432","1.011214333957367","96.17159287274363","1","0","1","0","34.32450265662965","26.729178042451288","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","342","247.49158884363598","101.97064023531541","99.70758504517309","1.368729605467804","91.76373963845023","3","0","0","0","35.49734356189243","87.60605647534126","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","343","250.43842230470048","105.13933477120814","105.8862471574175","1.3085831168111919","92.79566775736167","2","0","1","0","21.18849194059485","83.00833514715293","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","347","251.05245100914678","87.16513399651078","108.76117115289094","1.7101347216863854","89.39739355756205","1","0","1","0","22.11652732242335","50.1396698750803","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","349","252.5294415364509","100.29184820203565","95.46075737718446","1.284679794635121","94.56191858329514","5","0","1","1","45.07197488768173","40.81215129585817","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","353","255.38677897163632","104.51137094104664","104.99561073183554","1.6509714155656448","100.57229046180969","4","0","1","1","38.34032682664853","55.18867911146922","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","356","257.649406893572","101.16851740123083","110.76685974455229","1.1106605620250303","95.5963918160035","2","0","1","1","12.568798961265234","39.14043416109123","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","357","258.7500518646281","106.96049822191928","96.51183871370073","1.4920635180122828","90.31699617540943","4","0","1","0","21.51367479237694","71.78323003704602","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","358","260.23511912333373","108.46846302258206","108.89543554806801","1.6901596040159896","98.62765010272467","3","0","0","1","12.618881564533108","57.65087449805772","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","360","262.8906405527411","103.93305149827287","115.59588747187891","1.3918467983824632","98.775315229781","4","0","0","0","20.1637456473933","101.4021195785497","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","364","265.49299718298573","94.25162694938003","116.44776936422993","1.154806406391712","89.85273504326274","1","0","1","0","16.477010009004022","30.351085200064038","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","366","268.08878019435986","94.33739146672038","106.07319768672963","1.7116378713891869","87.58461575027829","6","0","1","0","25.473131545317635","69.14952424113588","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC07","Engine1","367","269.524476837502","107.44102794946835","120.73858187150881","1.8851598648767147","97.59679582466578","2","0","0","1","11.167436829701373","75.22012676331737","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","4","1.8877890689762518","90.63959470418006","94.8326663146602","0.47828693332975925","102.8484782572861","0","0","0","0","31.135361772832248","42.864269624408394","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","7","3.6059422439374744","94.96284422705399","93.25319027039434","0.9518267841460305","103.07335368511146","1","0","0","0","28.111864967043545","76.60468646951551","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","9","5.699896421721985","79.3268652170165","94.85363833477062","1.0974863538214716","97.68166294818798","0","0","0","0","23.545284004562816","73.94844666944424","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","12","6.484491631442767","95.0297084418152","86.07616434524246","0.6695917413334258","103.98147711854241","0","0","0","0","27.162014085279885","58.4997861541964","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","15","7.452218670766774","80.10868435367088","91.52551752958084","0.9187475452474214","97.76634013473924","2","0","0","0","15.171792776815119","51.44037935849839","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","19","9.432840709240152","85.47240072785009","90.22844292457911","0.5413171758439326","96.94079939347573","1","0","0","0","16.98952917258329","28.78779034479245","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","22","10.621394779844064","80.60342235746022","84.30859717814911","1.132038147095467","94.4255879037068","0","0","0","0","18.652533124758875","86.7208114690189","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","23","12.442890810261478","97.3361609394368","89.88293751014889","1.2682689612614315","90.70227244530899","1","0","0","0","38.98741263959203","63.93918521637253","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","25","13.80702730766579","93.27550221324394","90.62360473776742","1.1614443199120315","103.96670786378557","2","0","0","0","24.27378948461024","73.04528932672687","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","28","16.326186846902345","90.94423146516337","91.69110937976728","0.9318969406122957","101.91404886423861","0","0","0","0","15.53546049309027","40.67571397881731","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","30","18.496688590052557","95.29386409312511","98.64097495072836","0.6454652842519677","99.30426997261867","1","0","0","0","39.86227070759975","59.56217589678907","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","32","19.137770791913425","81.47878215809813","92.04655332633716","0.8163524064888569","88.79215778931955","2","0","0","0","17.750066660988548","66.36584769872329","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","34","21.53091772977473","89.81776990743381","92.06680585198912","1.2444693449683393","93.72512380302543","1","0","0","0","25.84135574897723","46.148134959822144","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","36","22.190702669157368","83.22934073614694","84.69686506317943","0.9393893331725677","103.30239991318068","0","0","0","0","26.388632881158504","63.16540578649363","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","37","25.123815502090086","93.24774678972757","99.97911687189695","1.2826995775142576","104.64780194550195","1","0","0","0","32.45449570797997","61.23089852942412","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","40","26.070059702026132","95.10189431721366","84.14019885165169","1.2064192380539405","101.27072631011751","1","0","0","0","26.61563598913695","62.545481079838964","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","44","28.763099086864646","93.13941323097296","94.29291457955725","1.0371234623778327","96.03384880651313","2","0","0","0","38.24593420928462","67.30318216978439","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","45","30.084817159231683","89.64723561963115","83.85786715930075","1.221096888992615","91.98382507808842","2","0","0","0","25.25465940167377","68.7032947329257","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC08","Engine1","47","30.916948439331765","92.62825602473534","89.26713628797745","0.45865045300209095","102.14267828998953","1","0","0","0","35.836710894784396","60.51248410044623","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
